From,To,Strength
Francis Coles,Edward Crouch,50
Francis Coles,Augustine Matthews,22
Francis Coles,Marmaduke Parsons,12
Francis Coles,Elizabeth Purslowe,18
Francis Coles,Thomas Vere,25
Francis Coles,William Gilbertson,5
Francis Coles,John Wright,10
Francis Coles,John Clark,5
Francis Coles,Mary Wright,19
Francis Coles,Thomas Passinger,7
John Clark,Thomas Passinger,42
John Clark,William Thackeray,16
Thomas Passinger,William Thackeray,35
Thomas Vere,Edward Crouch,15
Thomas Vere,William Gilbertson,22
Thomas Vere,John Wright,19
Thomas Vere,John Clark,5
Thomas Vere,Thomas Passinger,26
Thomas Vere,Mary Wright,5
William Thackeray,Augustine Matthews,19
